<<<<<<< Updated upstream
2019-01-09 14:54:30.634000,0,0,1,1,3,1,2,6,0,0,5,5
=======
time,GB_Pos,GB_Neg,GB_Neu,GB_Total,US_Pos,US_Neg,US_Neu,US_Total,JP_Pos,JP_Neg,JP_Neu,JP_Total
2019-01-09 11:42:29.741000,1,0,3,4,0,1,3,4,0,0,4,4
2019-01-09 11:42:29.741000,1,0,3,4,0,1,3,4,0,0,4,4
2019-01-09 11:42:34.995000,0,0,0,0,1,0,0,1,0,0,2,2
2019-01-09 11:42:34.996000,0,0,0,0,1,0,0,1,0,0,2,2
2019-01-09 11:42:40.298000,0,0,1,1,1,0,0,1,2,0,5,7
2019-01-09 11:42:40.304000,0,0,1,1,1,0,0,1,2,0,5,7
2019-01-09 11:42:45.367000,0,1,2,3,0,1,1,2,0,0,4,4
2019-01-09 11:42:45.369000,0,1,2,3,0,1,1,2,0,0,4,4
2019-01-09 11:42:50.711000,1,0,0,1,1,0,0,1,0,0,7,7
2019-01-09 11:42:50.715000,1,0,0,1,1,0,0,1,0,0,7,7
2019-01-09 11:42:56.257000,2,1,1,4,0,0,0,0,0,0,5,5
2019-01-09 11:42:56.254000,2,1,1,4,0,0,0,0,0,0,5,5
2019-01-09 11:43:01.333000,2,0,3,5,1,0,2,3,0,0,5,5
2019-01-09 11:43:01.333000,2,0,3,5,1,0,2,3,0,0,5,5
2019-01-09 11:43:06.530000,1,1,1,3,0,0,1,1,0,0,2,2
2019-01-09 11:43:06.530000,1,1,1,3,0,0,1,1,0,0,3,3
2019-01-09 11:43:11.531000,1,0,1,2,2,0,1,3,0,0,9,9
2019-01-09 11:43:12.249000,1,1,1,3,2,0,1,3,0,0,8,8
2019-01-09 11:43:16.923000,2,1,1,4,1,1,1,3,0,0,3,3
2019-01-09 11:43:17.955000,2,0,1,3,1,1,1,3,0,0,5,5
2019-01-09 11:43:22.073000,2,1,0,3,1,0,3,4,0,0,8,8
2019-01-09 11:43:23.231000,3,1,1,5,1,0,3,4,0,0,6,6
2019-01-09 11:43:27.101000,2,1,1,4,0,0,0,0,0,0,5,5
2019-01-09 11:43:28.563000,1,1,1,3,0,0,0,0,0,0,6,6
2019-01-09 11:43:32.419000,1,1,3,5,0,0,1,1,0,0,5,5
2019-01-09 11:43:33.963000,1,1,2,4,1,0,2,3,0,0,5,5
2019-01-09 11:43:37.517000,1,0,3,4,2,0,2,4,0,0,2,2
2019-01-09 11:43:40.507000,2,0,4,6,1,0,1,2,0,0,4,4
2019-01-09 11:43:42.828000,1,0,2,3,0,0,0,0,0,0,6,6
2019-01-09 11:43:46.086000,0,0,2,2,0,1,0,1,0,0,7,7
2019-01-09 11:43:48.342000,0,1,2,3,0,2,2,4,0,0,6,6
2019-01-09 11:43:51.090000,0,1,4,5,2,1,3,6,0,0,5,5
2019-01-09 11:43:53.368000,0,0,3,3,2,0,2,4,0,0,10,10
2019-01-09 11:43:56.395000,0,0,0,0,0,0,2,2,0,0,11,11
2019-01-09 11:43:58.493000,0,0,1,1,0,0,2,2,0,0,8,8
2019-01-09 11:44:01.461000,1,0,1,2,0,0,3,3,1,0,5,6
2019-01-09 11:44:03.836000,1,0,1,2,1,0,2,3,1,0,4,5
2019-01-09 11:44:06.940000,0,0,2,2,1,0,1,2,0,0,3,3
2019-01-09 11:44:09.550000,2,0,3,5,0,0,1,1,0,0,4,4
2019-01-09 11:44:12.067000,3,1,2,6,1,0,0,1,0,0,5,5
2019-01-09 11:44:15.121000,1,1,2,4,1,0,1,2,0,0,4,4
2019-01-09 11:44:17.129000,1,0,2,3,0,0,1,1,0,0,5,5
2019-01-09 11:44:20.133000,1,0,3,4,2,0,0,2,1,0,2,3
2019-01-09 11:44:22.900000,1,0,3,4,5,0,1,6,1,0,1,2
2019-01-09 11:44:25.557000,1,0,0,1,5,0,4,9,0,0,5,5
2019-01-09 11:44:27.966000,0,0,1,1,2,0,3,5,0,0,6,6
2019-01-09 11:44:30.695000,0,0,1,1,1,0,0,1,0,0,4,4
2019-01-09 11:44:34.219000,3,0,3,6,3,0,1,4,0,0,5,5
2019-01-09 11:44:35.714000,4,1,3,8,2,0,1,3,0,0,4,4
2019-01-09 11:44:39.667000,2,2,1,5,1,1,0,2,0,0,2,2
2019-01-09 11:44:41.188000,1,1,2,4,1,1,0,2,0,0,4,4
2019-01-09 11:44:44.998000,0,0,2,2,0,0,1,1,0,0,7,7
2019-01-09 11:44:46.742000,2,0,1,3,0,0,2,2,0,0,7,7
2019-01-09 11:44:50.011000,3,0,1,4,1,0,3,4,0,0,7,7
2019-01-09 11:44:52.060000,1,0,1,2,1,0,2,3,0,0,7,7
2019-01-09 11:44:56.845000,0,0,5,5,2,1,0,3,2,0,8,10
2019-01-09 11:44:57.174000,0,0,5,5,2,1,0,3,2,0,6,8
2019-01-09 11:45:01.905000,3,0,1,4,0,0,4,4,0,0,9,9
2019-01-09 11:45:02.347000,3,0,2,5,0,0,4,4,0,0,10,10
2019-01-09 11:45:06.998000,0,1,2,3,1,0,1,2,1,0,8,9
2019-01-09 11:45:07.949000,2,1,1,4,1,0,1,2,1,0,8,9
2019-01-09 11:45:12.106000,3,0,1,4,0,1,1,2,0,0,6,6
2019-01-09 11:45:13.460000,1,1,1,3,0,1,1,2,0,0,6,6
2019-01-09 11:45:17.290000,0,1,1,2,0,0,1,1,0,0,8,8
2019-01-09 11:45:18.631000,0,0,1,1,0,1,2,3,0,0,6,6
2019-01-09 11:45:22.715000,2,0,1,3,0,1,1,2,0,0,1,1
2019-01-09 11:45:24.517000,2,0,2,4,0,0,0,0,0,0,3,3
2019-01-09 11:45:28.088000,2,0,1,3,0,0,2,2,0,0,10,10
2019-01-09 11:45:30.036000,2,1,0,3,2,0,2,4,0,0,9,9
2019-01-09 11:45:33.304000,2,1,1,4,2,0,1,3,0,0,3,3
2019-01-09 11:45:35.448000,2,0,2,4,0,0,1,1,0,0,4,4
2019-01-09 11:45:38.626000,1,0,1,2,1,0,2,3,0,0,4,4
2019-01-09 11:45:40.471000,2,2,0,4,1,0,2,3,0,0,3,3
2019-01-09 11:45:44.671000,2,3,1,6,2,1,0,3,0,0,8,8
2019-01-09 11:45:45.759000,1,1,1,3,2,1,0,3,0,0,7,7
2019-01-09 11:45:51.096000,0,0,1,1,1,1,1,3,0,0,11,11
2019-01-09 11:45:56.139000,0,0,0,0,0,0,1,1,0,0,4,4
2019-01-09 11:45:56.139000,0,0,0,0,0,0,1,1,0,0,4,4
2019-01-09 11:46:01.151000,3,1,1,5,1,0,1,2,0,0,9,9
2019-01-09 11:46:01.151000,3,1,1,5,1,0,1,2,0,0,9,9
2019-01-09 11:46:07.631000,2,0,2,4,0,1,1,2,0,0,7,7
2019-01-09 11:46:07.633000,2,0,2,4,0,1,1,2,0,0,7,7
2019-01-09 11:46:12.877000,0,0,1,1,0,0,0,0,0,0,6,6
2019-01-09 11:46:12.881000,0,0,1,1,0,0,0,0,0,0,6,6
2019-01-09 11:46:19.314000,2,1,0,3,2,0,0,2,0,0,5,5
2019-01-09 11:46:24.794000,3,0,0,3,1,0,1,2,0,0,10,10
2019-01-09 11:46:24.794000,3,0,0,3,1,0,1,2,0,0,10,10
2019-01-09 11:46:29.837000,0,0,1,1,2,1,1,4,0,0,5,5
2019-01-09 11:46:29.839000,0,0,1,1,2,1,1,4,0,0,5,5
2019-01-09 11:46:35.380000,2,0,2,4,0,1,0,1,0,0,7,7
2019-01-09 11:46:35.381000,2,0,2,4,0,1,0,1,0,0,7,7
2019-01-09 11:46:41.084000,1,0,1,2,0,0,3,3,0,0,9,9
2019-01-09 11:46:41.081000,1,0,1,2,0,0,3,3,0,0,9,9
2019-01-09 11:46:46.156000,2,0,1,3,1,0,2,3,0,1,5,6
2019-01-09 11:46:52.073000,1,1,1,3,0,0,0,0,0,0,3,3
2019-01-09 11:46:52.073000,1,1,1,3,0,0,0,0,0,0,3,3
2019-01-09 11:46:57.187000,3,0,1,4,1,2,1,4,0,0,6,6
2019-01-09 11:47:03.157000,3,0,1,4,1,0,2,3,0,0,4,4
2019-01-09 11:47:03.157000,3,0,1,4,1,0,2,3,0,0,4,4
2019-01-09 11:47:08.178000,1,0,0,1,0,0,1,1,0,0,2,2
2019-01-09 11:47:08.176000,1,0,0,1,0,0,1,1,0,0,2,2
2019-01-09 11:47:13.451000,0,0,0,0,1,0,2,3,1,0,9,10
2019-01-09 11:47:13.453000,0,0,0,0,1,0,2,3,1,0,9,10
2019-01-09 11:47:18.471000,0,1,3,4,0,0,1,1,1,0,6,7
2019-01-09 11:47:18.471000,0,1,3,4,0,0,1,1,1,0,6,7
2019-01-09 11:47:23.897000,2,1,1,4,1,0,1,2,0,0,7,7
2019-01-09 11:47:23.865000,2,1,1,4,1,0,1,2,0,0,7,7
2019-01-09 11:47:30.093000,4,0,4,8,1,0,0,1,0,0,9,9
2019-01-09 11:47:30.087000,4,0,4,8,1,0,0,1,0,0,9,9
2019-01-09 11:47:35.288000,0,0,0,0,1,1,2,4,0,0,3,3
2019-01-09 11:47:35.288000,0,0,0,0,1,1,2,4,0,0,3,3
2019-01-09 11:47:40.478000,2,1,2,5,0,0,2,2,0,0,8,8
2019-01-09 11:47:40.496000,2,1,2,5,0,0,2,2,0,0,8,8
2019-01-09 11:47:45.518000,1,1,2,4,1,1,2,4,0,0,8,8
2019-01-09 11:47:45.509000,1,1,2,4,1,1,2,4,0,0,9,9
2019-01-09 11:47:50.607000,1,0,2,3,1,0,2,3,0,0,3,3
2019-01-09 11:47:50.572000,1,0,2,3,1,0,2,3,0,0,4,4
2019-01-09 11:47:55.758000,1,0,3,4,0,0,1,1,0,0,7,7
2019-01-09 11:47:55.784000,1,0,3,4,0,0,1,1,0,0,7,7
2019-01-09 11:48:00.829000,3,0,2,5,0,0,0,0,0,0,8,8
2019-01-09 11:48:00.831000,3,0,2,5,0,0,0,0,0,0,8,8
2019-01-09 11:48:05.864000,0,0,4,4,1,3,2,6,0,1,4,5
2019-01-09 12:32:23.913000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:32:35.456000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:32:40.468000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:32:46.428000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:32:51.564000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:32:56.720000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:02.145000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:07.207000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:12.391000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:18.113000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:23.826000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:29.126000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:34.210000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:39.387000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:44.456000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 12:33:50.301000,0,0,0,0,0,0,1,1,0,0,0,0
2019-01-09 13:35:34.524000,1,2,3,6,1,2,1,4,0,0,8,8
2019-01-09 13:43:44.423000,1,1,3,5,2,0,3,5,0,0,6,6
2019-01-09 14:04:04.049000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:10.738000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:15.922000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:21.821000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:26.979000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:32.600000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:37.733000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:43.538000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:44.123000,1,0,4,5,0,0,4,4,0,0,6,6
2019-01-09 14:04:49.445000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:54.527000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:04:59.960000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:05.013000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:10.401000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:16.015000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:21.459000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:26.580000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:32.233000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:37.332000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:42.538000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:48.392000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:53.613000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:05:58.620000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:04.248000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:09.423000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:15.159000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:20.337000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:25.741000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:32.527000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:38.672000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:44.058000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:49.526000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:06:54.748000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:00.315000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:07.205000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:12.322000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:17.536000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:22.704000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:27.783000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:34.583000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:39.908000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:45.132000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:50.462000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:07:55.637000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:00.901000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:06.532000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:11.687000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:16.978000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:22.017000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:27.219000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:32.441000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:37.598000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:42.639000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:47.798000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:53.060000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:08:58.451000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:03.775000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:08.998000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:14.014000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:19.299000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:24.668000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:30.358000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:36.198000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:41.786000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:47.093000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:52.317000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:09:57.538000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:02.930000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:08.906000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:15.152000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:20.309000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:25.468000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:30.718000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:36.854000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:41.981000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:47.049000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:52.941000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:10:58.161000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:03.422000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:08.902000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:14.023000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:19.431000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:25.020000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:30.541000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:36.153000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:41.886000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:47.417000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:53.255000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:11:58.622000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:03.802000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:08.913000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:14.096000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:19.139000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:24.209000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:29.561000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:35.955000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:41.210000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:46.605000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:51.828000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:12:56.910000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:02.787000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:07.788000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:12.862000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:17.942000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:24.108000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:29.528000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:35.037000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:40.530000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:45.898000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:51.379000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:13:56.588000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:02.270000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:07.974000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:13.116000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:18.462000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:23.930000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:30.035000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:35.808000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:41.196000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:47.031000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:52.071000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:14:58.417000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:04.002000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:09.356000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:14.656000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:19.962000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:24.996000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:30.056000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:35.527000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:40.817000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:47.797000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:52.980000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:15:58.049000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:03.589000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:09.725000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:15.714000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:21.118000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:26.546000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:31.932000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:37.217000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:42.850000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:48.072000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:53.113000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:16:58.301000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:03.435000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:08.758000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:13.917000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:19.248000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:24.408000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:29.713000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:35.801000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:40.936000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:46.708000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:52.141000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:17:57.436000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:02.930000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:07.980000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:13.173000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:18.523000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:23.659000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:28.790000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:33.958000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:38.976000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:44.508000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:50.217000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:18:55.220000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:00.271000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:06.012000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:11.193000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:17.294000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:22.565000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:28.129000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:34.097000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:39.122000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:44.431000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:49.837000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:19:55.265000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:01.819000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:07.102000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:13.033000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:18.083000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:23.208000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:29.642000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:35.429000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:40.528000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:45.751000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:52.120000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:20:57.195000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:02.626000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:07.972000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:13.501000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:18.681000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:24.010000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:29.375000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:34.616000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:40.165000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:45.928000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:50.943000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:21:56.819000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:01.874000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:08.391000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:13.408000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:18.629000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:23.649000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:28.925000,0,0,1,1,3,1,2,6,0,0,5,5
2019-01-09 14:22:34.047000,0,0,1,1,3,1,2,6,0,0,5,5
